scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,nearest_tau_fixing_boundary,distance_to_fixing_boundary_years,distance_to_fixing_boundary_days
test_0005504,mlp,5,0.0,0.0,2.148696631768601e-05,3.901252720599907e-05,-6.4235471064481854e-06,2.6103927260848404e-05,0.0002610864973487,0.0007855434350753,-5.313087668132576e-05,0.0004249408437817,test,1.1312222850043328,1.1117315278120183,0.5091928874749264,1.0183857749498528,0.517204990843311,0.482795009156689,6,6,0.0587739135324955,56.3551105838269,-0.1262685983708029,0.7026379626989364,32.66452619190628,0.0,0.6247403836973323,185117385430400,185546882160000,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9512644318508668,-0.0487355681491332,0.0487355681491332,0.9816142250501472,0.130117302761871,0.5,0.017204990843311008,6.279821657808518
test_0005505,dml,5,0.0762519463896751,0.0144980093464255,0.0001155594762625,0.000446768758087,9.397369707183712e-05,0.0002007236620327,0.0001299809303376,0.0003305383070192,-9.234877640048355e-05,0.0001520669435687,test,0.99755664258264,0.8748255854110025,0.0802336044324141,0.9628032531889704,0.1005035988055169,0.899496401194483,1,11,0.0094547932595014,30.464234326034784,0.0838447294886506,0.5691503122448922,32.66452619190628,0.0,0.6247403836973323,185117385430401,185546882160001,0.0762519463896751,0.0144980093464255,,,8192,1,rqmc,pytorch_cuda,float32,1.0768993141173122,0.0768993141173122,0.0768993141173122,1.0033815224373663,-0.1285559370263638,0.9166666666666666,0.017170265472183588,6.2671468973470095
test_0005505,mlp,5,0.0762519463896751,0.0144980093464255,6.107013550109126e-05,0.0001165557407456,1.869220425259172e-05,7.660470390631732e-05,0.0005133445750376,0.0008042265361896,-0.0002687863810032,0.0005345200265319,test,0.99755664258264,0.8748255854110025,0.0802336044324141,0.9628032531889704,0.1005035988055169,0.899496401194483,1,11,0.0094547932595014,30.464234326034784,0.0838447294886506,0.5691503122448922,32.66452619190628,0.0,0.6247403836973323,185117385430401,185546882160001,0.0762519463896751,0.0144980093464255,,,8192,1,rqmc,pytorch_cuda,float32,1.0768993141173122,0.0768993141173122,0.0768993141173122,1.0033815224373663,-0.1285559370263638,0.9166666666666666,0.017170265472183588,6.2671468973470095
test_0005506,dml,5,0.0032103341072797,0.0006508715450763,8.017729766453908e-05,0.0001851868693319,5.896955921922134e-05,9.156145378381352e-05,0.0001318520210053,0.0003774759142034,0.0001134054212498,0.0001593991758306,test,0.9048009051242843,0.9875284289713244,0.7462892761757894,0.995052368234386,0.7808290493208915,0.2191709506791085,9,3,0.0671809349954128,81.11097447015345,0.0164122601906581,0.628910768032074,32.66452619190628,0.0,0.6247403836973323,185117385430402,185546882160002,0.0032103341072797,0.0006508715450763,,,8192,1,rqmc,pytorch_cuda,float32,1.000701412382321,0.000701412382321,0.000701412382321,1.0148428952968422,-0.0273144663255178,0.25,0.030829049320891505,11.252603002125399
test_0005506,mlp,5,0.0032103341072797,0.0006508715450763,5.074636914799433e-05,8.779643953336696e-05,3.6641241549440535e-05,5.17490580009128e-05,0.000948454650709,0.0023968487362339,0.000402331462321,0.0013147051052373,test,0.9048009051242843,0.9875284289713244,0.7462892761757894,0.995052368234386,0.7808290493208915,0.2191709506791085,9,3,0.0671809349954128,81.11097447015345,0.0164122601906581,0.628910768032074,32.66452619190628,0.0,0.6247403836973323,185117385430402,185546882160002,0.0032103341072797,0.0006508715450763,,,8192,1,rqmc,pytorch_cuda,float32,1.000701412382321,0.000701412382321,0.000701412382321,1.0148428952968422,-0.0273144663255178,0.25,0.030829049320891505,11.252603002125399
test_0005507,dml,5,6.698859124298906e-06,8.268711098935455e-05,2.411039423731165e-05,3.835934264371371e-05,-3.123626816994851e-06,2.8880281058595012e-05,6.759824095782559e-05,0.0002185009626841,4.62967208419583e-05,0.0001019382841496,test,1.015774877485819,0.9733852962103376,0.1651863092678076,0.991117855606846,0.2454357610084115,0.7545642389915884,2,10,0.036455487832427,52.20789002627134,-0.0614572339572327,0.6430338713526725,32.66452619190628,0.0,0.6247403836973323,185117385430403,185546882160003,6.698859124298906e-06,8.268711098935455e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9524919667314145,-0.0475080332685856,0.0475080332685856,1.0017764288786308,-0.0283911326682931,0.75,0.004564238991588421,1.6659472319297737
test_0005507,mlp,5,6.698859124298906e-06,8.268711098935455e-05,1.464832391005616e-05,3.535857977515072e-05,5.555433922739549e-06,2.0711287335842435e-05,0.0001781636826454,0.0004345467561751,-0.0001781636826454,0.0001582252247547,test,1.015774877485819,0.9733852962103376,0.1651863092678076,0.991117855606846,0.2454357610084115,0.7545642389915884,2,10,0.036455487832427,52.20789002627134,-0.0614572339572327,0.6430338713526725,32.66452619190628,0.0,0.6247403836973323,185117385430403,185546882160003,6.698859124298906e-06,8.268711098935455e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9524919667314145,-0.0475080332685856,0.0475080332685856,1.0017764288786308,-0.0283911326682931,0.75,0.004564238991588421,1.6659472319297737
test_0005508,dml,5,0.0146028995513916,0.0051402198150753,5.778945120965081e-05,0.0001193439808268,-5.778945120965081e-05,4.538248137547685e-05,0.0001286842805059,0.0004465738212457,5.103757876976256e-05,0.0002250305539604,test,1.0631784511497244,0.9571948009849238,0.8496663450770775,1.019599614092493,0.8581849660724401,0.1418150339275598,10,2,0.0196444728970527,47.943593464791775,-0.0121296856075105,0.6746836033463478,32.66452619190628,0.0,0.6247403836973323,185117385430404,185546882160004,0.0146028995513916,0.0051402198150753,,,8192,1,rqmc,pytorch_cuda,float32,1.0145533636639783,0.0145533636639783,0.0145533636639783,0.902001929537535,0.0551928714473888,0.16666666666666666,0.024851632739106844,9.070845949773998
test_0005508,mlp,5,0.0146028995513916,0.0051402198150753,2.971587114286023e-05,6.119843823993408e-05,-1.3598409527166428e-05,3.820184429039254e-05,0.001044642928562,0.0033417594714731,0.000459354366309,0.0016726594478185,test,1.0631784511497244,0.9571948009849238,0.8496663450770775,1.019599614092493,0.8581849660724401,0.1418150339275598,10,2,0.0196444728970527,47.943593464791775,-0.0121296856075105,0.6746836033463478,32.66452619190628,0.0,0.6247403836973323,185117385430404,185546882160004,0.0146028995513916,0.0051402198150753,,,8192,1,rqmc,pytorch_cuda,float32,1.0145533636639783,0.0145533636639783,0.0145533636639783,0.902001929537535,0.0551928714473888,0.16666666666666666,0.024851632739106844,9.070845949773998
test_0005509,dml,5,0.0308733377605676,0.0012360106920823,6.560963674518139e-05,0.0002294835846583,4.9380194816239785e-05,0.0001057578872425,5.38267733102068e-05,9.807999980815535e-05,-2.4396546643305933e-05,6.064088390462394e-05,test,0.8681982616661116,0.9398086875588147,0.4173054090029711,1.0015329816071308,0.4417300017084926,0.5582699982915074,5,7,0.0489233887940645,73.74459660984576,0.0510007508263951,0.5786842614412308,32.66452619190628,0.0,0.6247403836973323,185117385430405,185546882160005,0.0308733377605676,0.0012360106920823,,,8192,1,rqmc,pytorch_cuda,float32,1.0317228688079512,0.0317228688079511,0.0317228688079511,0.9989050131377638,-0.059096325578949,0.5833333333333334,0.025063335041826007,9.148117290266493
test_0005509,mlp,5,0.0308733377605676,0.0012360106920823,3.644391621910395e-05,6.415328366510958e-05,-3.3423243662663446e-05,3.300759843147328e-05,0.0003095473228285,0.0005029900878449,-2.4305734733260003e-05,0.0003803707631003,test,0.8681982616661116,0.9398086875588147,0.4173054090029711,1.0015329816071308,0.4417300017084926,0.5582699982915074,5,7,0.0489233887940645,73.74459660984576,0.0510007508263951,0.5786842614412308,32.66452619190628,0.0,0.6247403836973323,185117385430405,185546882160005,0.0308733377605676,0.0012360106920823,,,8192,1,rqmc,pytorch_cuda,float32,1.0317228688079512,0.0317228688079511,0.0317228688079511,0.9989050131377638,-0.059096325578949,0.5833333333333334,0.025063335041826007,9.148117290266493
test_0005510,dml,5,0.0494667813181877,0.0184442438185215,4.358281370027417e-05,7.794290235720036e-05,-9.601155356639412e-06,5.532788379171476e-05,0.0001137454432754,0.0004709182097875,-0.0001006651781776,0.0002090912396834,test,0.9531769179739058,0.9698975366273992,0.673811359286967,1.0107170389304505,0.7067620607092977,0.2932379392907023,8,4,0.0263156539201736,38.657457295805216,0.1258350597556467,0.5981426700949669,32.66452619190628,0.0,0.6247403836973323,185117385430406,185546882160006,0.0494667813181877,0.0184442438185215,,,8192,1,rqmc,pytorch_cuda,float32,1.0498512573179768,0.0498512573179767,0.0498512573179767,0.978565922139099,-0.0086683855116997,0.3333333333333333,0.040095394042631016,14.634818825560322
test_0005510,mlp,5,0.0494667813181877,0.0184442438185215,0.0001112289139959,0.0004043951078624,5.433565107322957e-05,0.0001979154114579,0.0007240456120637,0.0010035958967826,0.0003526132686232,0.0007865372418401,test,0.9531769179739058,0.9698975366273992,0.673811359286967,1.0107170389304505,0.7067620607092977,0.2932379392907023,8,4,0.0263156539201736,38.657457295805216,0.1258350597556467,0.5981426700949669,32.66452619190628,0.0,0.6247403836973323,185117385430406,185546882160006,0.0494667813181877,0.0184442438185215,,,8192,1,rqmc,pytorch_cuda,float32,1.0498512573179768,0.0498512573179767,0.0498512573179767,0.978565922139099,-0.0086683855116997,0.3333333333333333,0.040095394042631016,14.634818825560322
test_0005511,dml,5,0.0,0.0,2.984188715540112e-05,5.388295967883108e-05,2.0046386063766324e-05,3.110065737256965e-05,2.6830605229738822e-05,5.849186701096222e-05,-2.1962490655477887e-05,3.139049893768345e-05,test,1.1660904373973608,1.0268631028288318,0.1806592566566791,1.083955539940075,0.1716152000706643,0.8283847999293357,2,10,0.0770007441192865,67.5312131922692,-0.0895850824617377,0.6547565591335297,32.66452619190628,0.0,0.6247403836973323,185117385430407,185546882160007,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9438395205127036,-0.0561604794872965,0.0561604794872965,0.9832088920119852,0.0436542108168466,0.8333333333333334,0.004948533403997701,1.8062146924591609
test_0005511,mlp,5,0.0,0.0,1.4640869029075576e-05,3.138892587103634e-05,1.8553907301682717e-06,1.993891774701171e-05,9.280433865509122e-05,0.0002163739295508,-2.2992774618272577e-05,0.0001376621676408,test,1.1660904373973608,1.0268631028288318,0.1806592566566791,1.083955539940075,0.1716152000706643,0.8283847999293357,2,10,0.0770007441192865,67.5312131922692,-0.0895850824617377,0.6547565591335297,32.66452619190628,0.0,0.6247403836973323,185117385430407,185546882160007,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9438395205127036,-0.0561604794872965,0.0561604794872965,0.9832088920119852,0.0436542108168466,0.8333333333333334,0.004948533403997701,1.8062146924591609
test_0005512,dml,5,0.0295671187341213,0.0183352604508399,4.681025859600494e-05,0.0001099616750431,-4.613436089852963e-06,6.885172111078668e-05,0.0001779200334285,0.0005058606596373,8.803877697364029e-05,0.0002549904904268,test,1.1409504107199608,0.9212333944557416,0.6615435969722459,0.9923153954583688,0.7280895802192391,0.2719104197807609,8,4,0.021324750483036,75.93632747419178,0.1070025655253336,0.6346778360009193,32.66452619190628,0.0,0.6247403836973323,185117385430408,185546882160008,0.0295671187341213,0.0183352604508399,,,8192,1,rqmc,pytorch_cuda,float32,1.0297381050517576,0.0297381050517575,0.0297381050517575,1.0153692090832624,-0.0941358146275208,0.25,0.021910419780760915,7.997303219977734
test_0005512,mlp,5,0.0295671187341213,0.0183352604508399,5.466297035349859e-05,0.0001027078374876,1.6404161952367012e-06,7.226173387143146e-05,0.0018054370874969,0.0034254419660782,0.0006137217065375,0.0021504916667093,test,1.1409504107199608,0.9212333944557416,0.6615435969722459,0.9923153954583688,0.7280895802192391,0.2719104197807609,8,4,0.021324750483036,75.93632747419178,0.1070025655253336,0.6346778360009193,32.66452619190628,0.0,0.6247403836973323,185117385430408,185546882160008,0.0295671187341213,0.0183352604508399,,,8192,1,rqmc,pytorch_cuda,float32,1.0297381050517576,0.0297381050517575,0.0297381050517575,1.0153692090832624,-0.0941358146275208,0.25,0.021910419780760915,7.997303219977734
test_0005513,dml,5,0.0,0.0,1.0061562436242816e-05,1.5160765208098448e-05,6.249873601751193e-06,1.0129587800030687e-05,3.658817343551418e-05,7.591442437967378e-05,1.2257448061709246e-05,4.943369838920509e-05,test,0.9472134048119188,1.0618283171030285,0.2559194349306834,1.0236777397227337,0.3134828472975641,0.6865171527024359,3,9,0.0720116735249757,41.87160761654377,-0.1495058966831926,0.6186901766061783,32.66452619190628,0.0,0.6247403836973323,185117385430409,185546882160009,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.910291417163344,-0.0897085828366559,0.0897085828366559,0.992107420092422,0.0697208970106064,0.6666666666666666,0.01985048603576922,7.245427403055766
test_0005513,mlp,5,0.0,0.0,4.8312004955919365e-06,6.887837801356628e-06,2.547019482231072e-06,4.988931669548568e-06,5.249151366278593e-05,8.365200710974569e-05,-1.0377066456511044e-05,6.151462277260532e-05,test,0.9472134048119188,1.0618283171030285,0.2559194349306834,1.0236777397227337,0.3134828472975641,0.6865171527024359,3,9,0.0720116735249757,41.87160761654377,-0.1495058966831926,0.6186901766061783,32.66452619190628,0.0,0.6247403836973323,185117385430409,185546882160009,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.910291417163344,-0.0897085828366559,0.0897085828366559,0.992107420092422,0.0697208970106064,0.6666666666666666,0.01985048603576922,7.245427403055766
test_0005514,dml,5,0.0008350252173841,0.0144719742238521,9.76254723089421e-05,0.0001554844955622,-1.170634432587939e-05,0.0001185588186659,0.0018928212905066,0.0029152695614514,-0.0018928212905066,0.0007877084996619,test,0.8747714277124032,1.0426199202371262,0.5186954975722139,1.0373909951444278,0.5826935579068959,0.4173064420931041,6,6,0.0146340388059616,68.72344112955034,-0.0744538950858536,0.558137980401516,32.66452619190628,0.0,0.6247403836973323,185117385430410,185546882160010,0.0008350252173841,0.0144719742238521,,,8192,1,rqmc,pytorch_cuda,float32,0.9923932124130016,-0.0076067875869982,0.0076067875869982,0.962609004855572,0.0800109153815541,0.4166666666666667,0.0006397754264373945,0.233518030649649
test_0005514,mlp,5,0.0008350252173841,0.0144719742238521,0.0001414779979945,0.0002871471728477,-6.832931623049592e-05,0.0001622833083716,0.0039209465747953,0.0059453942791458,-0.0039209465747953,0.002059815912559,test,0.8747714277124032,1.0426199202371262,0.5186954975722139,1.0373909951444278,0.5826935579068959,0.4173064420931041,6,6,0.0146340388059616,68.72344112955034,-0.0744538950858536,0.558137980401516,32.66452619190628,0.0,0.6247403836973323,185117385430410,185546882160010,0.0008350252173841,0.0144719742238521,,,8192,1,rqmc,pytorch_cuda,float32,0.9923932124130016,-0.0076067875869982,0.0076067875869982,0.962609004855572,0.0800109153815541,0.4166666666666667,0.0006397754264373945,0.233518030649649
test_0005515,dml,5,0.0306041277945041,0.0260376669466495,4.1555763310200336e-05,0.0001422128082438,3.0370729126818155e-05,6.592945397678889e-05,5.543828219970339e-05,0.0001291204747516,7.716270116385667e-06,7.76787725941507e-05,test,1.086439284007065,0.9183060251792496,0.0,,0.049394914554432,0.950605085445568,0,12,0.0439147887378931,33.58401354774833,0.0294882382283004,0.6947610914707183,32.66452619190628,0.0,0.6247403836973323,185117385430411,185546882160011,0.0306041277945041,0.0260376669466495,,,8192,1,rqmc,pytorch_cuda,float32,1.030295830647753,0.0302958306477529,0.0302958306477529,1.0,-0.0816939748207503,0.9166666666666666,0.03393841877890136,12.387522854298997
test_0005515,mlp,5,0.0306041277945041,0.0260376669466495,0.0001580003289958,0.0002978719405065,-0.0001580003289958,0.0001272971692744,0.0008717165334506,0.0020838196206881,0.0007119926150874,0.0009507924181636,test,1.086439284007065,0.9183060251792496,0.0,,0.049394914554432,0.950605085445568,0,12,0.0439147887378931,33.58401354774833,0.0294882382283004,0.6947610914707183,32.66452619190628,0.0,0.6247403836973323,185117385430411,185546882160011,0.0306041277945041,0.0260376669466495,,,8192,1,rqmc,pytorch_cuda,float32,1.030295830647753,0.0302958306477529,0.0302958306477529,1.0,-0.0816939748207503,0.9166666666666666,0.03393841877890136,12.387522854298997
test_0005516,dml,5,0.0206413641571998,0.0247493684291839,1.86860469533201e-05,3.901759844854649e-05,1.1132853017360722e-05,2.0806974475678248e-05,0.0002159920753997,0.0008492751439247,0.0001731036594242,0.0003847655078282,test,1.0521872945362702,0.9980847171377436,0.5697129516380558,0.9766507742366672,0.6241176520939917,0.3758823479060083,7,5,0.0621709240972995,28.29420244321227,0.0785678491596826,0.6626438874006271,32.66452619190628,0.0,0.6247403836973323,185117385430412,185546882160012,0.0206413641571998,0.0247493684291839,,,8192,1,rqmc,pytorch_cuda,float32,1.0197703706114438,0.0197703706114438,0.0197703706114438,1.032688916068666,-0.0346041989309224,0.4166666666666667,0.04078431876065841,14.88627634764032
test_0005516,mlp,5,0.0206413641571998,0.0247493684291839,8.30957609261938e-05,0.0001857606726809,-3.979867111191379e-05,0.0001071653822954,0.0011617878025569,0.0024112330841749,0.0010842455608228,0.0009236491530559,test,1.0521872945362702,0.9980847171377436,0.5697129516380558,0.9766507742366672,0.6241176520939917,0.3758823479060083,7,5,0.0621709240972995,28.29420244321227,0.0785678491596826,0.6626438874006271,32.66452619190628,0.0,0.6247403836973323,185117385430412,185546882160012,0.0206413641571998,0.0247493684291839,,,8192,1,rqmc,pytorch_cuda,float32,1.0197703706114438,0.0197703706114438,0.0197703706114438,1.032688916068666,-0.0346041989309224,0.4166666666666667,0.04078431876065841,14.88627634764032
test_0005517,dml,5,4.525684926193208e-05,6.19066267972812e-05,1.2027098889407644e-05,1.9064939160796928e-05,1.2633338198252064e-06,1.4630477167035736e-05,2.616522575242694e-05,5.290280561282456e-05,-2.616522575242694e-05,1.829400393100085e-05,test,0.9198045085417108,0.9854698811346612,0.1649900946127336,0.989940567676402,0.2092644914984702,0.7907355085015297,2,10,0.0314460807293653,62.39014247618616,-0.0397762462165046,0.6091445353627205,32.66452619190628,0.0,0.6247403836973323,185117385430413,185546882160013,4.525684926193208e-05,6.19066267972812e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9671778101163504,-0.0328221898836494,0.0328221898836494,1.0020118864647196,-0.0165420053300584,0.75,0.04073550850152974,14.868460603058354
